-25,43
43,55
0,12,35,55
30,13
0,0,0,0,0,0,0,0,0,0,0,0,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32
0,0,0,0,0,0,0,0,0,0,0,0,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33
0,0,0,0,0,0,0,0,0,0,0,0,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,37,36,37,36,37,36,37,36,37,36,37,36
0,0,0,0,0,0,0,0,0,0,0,0,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,49,5,6,4,5,157,45,52,6,4,5,6,255
0,0,0,0,0,0,0,0,0,0,0,0,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,48,8,9,7,8,9,7,8,9,7,8,9,255
0,0,0,0,0,0,0,0,0,0,0,0,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,49,2,3,1,2,3,1,2,3,1,2,3,255
0,0,0,0,0,0,0,0,0,0,0,0,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,48,5,6,4,5,10,4,5,6,4,5,6,255
0,0,0,0,0,0,0,0,0,0,0,0,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,49,8,9,7,8,43,34,35,34,35,34,35,34
0,0,0,0,0,0,0,0,0,0,0,0,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,48,2,3,1,2,40,33,32,33,32,33,32,33
0,0,0,0,0,0,0,0,0,0,0,0,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,53,5,6,4,5,41,32,33,32,33,32,33,32
0,0,0,0,0,0,0,0,0,0,0,0,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,53,7,8,9,7,8,40,33,32,33,32,33,32,33
33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,49,3,1,2,3,1,2,41,32,33,32,33,32,33,32
32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,48,10,4,5,6,4,5,40,33,32,33,32,33,32,33
33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,50,7,8,9,7,8,41,32,33,32,33,32,33,32
32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,50,2,3,1,2,40,33,32,33,32,33,32,33
33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,49,5,6,4,5,41,32,33,32,33,32,33,32
32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,48,8,9,7,8,40,33,32,33,32,33,32,33
33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,49,2,3,1,2,41,32,33,32,33,32,33,32
32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,48,5,6,4,5,40,33,32,33,32,33,32,33
33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,49,8,9,7,139,41,32,33,32,33,32,33,32
32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,48,2,3,1,128,40,33,32,33,32,33,32,33
33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,49,5,10,4,5,41,32,33,32,33,32,33,32
32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,48,8,9,7,8,40,33,32,33,32,33,32,33
33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,49,2,3,1,2,41,32,33,32,33,32,33,32
32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,48,5,6,4,5,40,33,32,33,32,33,32,33
33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,49,139,9,7,8,41,32,33,32,33,32,33,32
32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,48,128,3,1,2,40,33,32,33,32,33,32,33
37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,37,36,53,5,6,4,5,41,32,33,32,33,32,33,32
0,0,0,0,0,0,0,0,0,0,0,0,7,8,9,7,8,9,7,8,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,9,7,8,9,7,8,9,7,8,9,7,8,40,33,32,33,32,33,32,33
0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,3,1,2,41,32,33,32,33,32,33,32
0,0,0,0,0,0,0,0,0,0,0,0,4,5,10,4,5,6,4,5,6,4,5,6,4,5,6,4,5,6,4,5,6,4,5,6,4,5,10,4,5,6,4,5,6,4,5,40,33,32,33,32,33,32,33
0,0,0,0,0,0,0,0,0,0,0,0,7,8,9,7,8,9,7,8,9,153,8,9,7,153,9,7,8,153,7,8,9,153,8,9,7,8,9,7,8,9,7,8,9,7,139,41,32,33,32,33,32,33,32
0,0,0,0,0,0,0,0,0,0,0,0,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,32,33,32,33,32,33,32,33
0,0,0,0,0,0,0,0,0,0,0,0,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32
0,0,0,0,0,0,0,0,0,0,0,0,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33
0,0,0,0,0,0,0,0,0,0,0,0,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37
3,47,6,0,0,0,0,0
3,48,4,0,0,0,0,0
3,49,5,0,0,0,0,0
3,54,4,0,0,0,0,0
4,54,7,0,0,0,0,0
5,54,1,0,0,0,0,0
6,54,4,0,0,0,0,0
7,47,9,0,0,0,0,0
9,42,4,0,0,0,0,0
10,41,9,0,0,0,0,0
13,41,9,0,0,0,0,0
14,42,1,0,0,0,0,0
19,46,8,0,0,0,0,0
20,46,2,0,0,0,0,0
25,43,8,0,0,0,0,0
26,43,2,0,0,0,0,0
27,42,4,0,0,0,0,0
28,20,9,0,0,0,0,0
28,21,7,0,0,0,0,0
28,22,8,0,0,0,0,0
28,23,9,0,0,0,0,0
28,24,7,0,0,0,0,0
28,25,8,0,0,0,0,0
28,26,9,0,0,0,0,0
28,27,7,0,0,0,0,0
28,28,8,0,0,0,0,0
28,29,9,0,0,0,0,0
28,30,7,0,0,0,0,0
28,31,8,0,0,0,0,0
28,32,9,0,0,0,0,0
28,33,7,0,0,0,0,0
28,34,8,0,0,0,0,0
31,21,7,0,0,0,0,0
31,25,8,0,0,0,0,0
31,29,9,0,0,0,0,0
31,33,7,0,0,0,0,0
31,46,8,0,0,0,0,0
7
 ..`.  = Plunge
v
Hold  ..`.  +  ..`..
>X
dash_4beat.png
 ..`.  +  ..`.  +  ..`.. = Diagonal
^>X
0
1
1,0,0
0
