a_capella.png,130,324,128,128
a_piacere.png,0,194,128,128
alldash_4beat.png,452,130,192,48
aria.png,258,0,128,128
block.png,538,508,16,16
cantabile.png,260,194,128,128
ch1-endgame.png,0,0,256,192
clock.png,388,0,128,128
cloud.png,586,358,20,16
cloud_sidescroll.png,520,456,64,32
credits_btn.png,0,454,128,128
crotchet.png,130,194,128,128
dash_4beat.png,258,130,192,48
forest_sidescroll.png,520,390,64,64
fragile1.png,556,490,16,16
fragile2.png,622,412,16,16
fragile3.png,460,584,16,16
fragile4.png,604,430,16,16
giusto.png,130,454,128,128
hop_4beat.png,0,584,192,48
hopdash_4beat.png,194,584,192,48
josephus1.png,520,526,16,16
josephus2.png,538,490,16,16
minim.png,260,324,128,128
mushroom.png,520,508,16,16
mushroom_b-export.png,520,508,16,16
mushroom_b.png,520,508,16,16
mushroom_t.png,586,430,16,16
mushroom_tl.png,586,376,16,16
options_btn.png,518,0,128,128
prot.png,388,584,16,16
prot1.png,388,584,16,16
prot10.png,626,358,16,16
prot11.png,604,394,16,16
prot12.png,424,584,16,16
prot13.png,406,602,16,16
prot14.png,622,376,16,16
prot2.png,622,324,16,16
prot3.png,608,358,16,16
prot4.png,586,394,16,16
prot5.png,406,584,16,16
prot6.png,604,376,16,16
prot7.png,520,490,16,16
prot8.png,388,602,16,16
prot9.png,586,412,16,16
puff_l.png,604,324,16,32
puff_r.png,586,324,16,32
quaver.png,390,194,128,128
qwq.png,282,180,10,10
refill1.png,442,584,16,16
refill2.png,622,394,16,16
refill3.png,424,602,16,16
refill4.png,586,448,16,16
retry_count.png,260,454,128,128
rua1.png,270,180,10,10
rua2.png,258,180,10,10
rubato.png,390,324,128,128
semplice.png,390,454,128,128
sotto_voco.png,520,194,128,128
spring1.png,442,602,16,16
spring2.png,586,466,16,16
start_btn.png,520,324,64,64
stretto.png,0,324,128,128
uwu.png,604,412,16,16
